product_category_name,order_id,review_score
cama_mesa_banho,11270,3.8956631049654304
beleza_saude,9727,4.1427682737169516
esporte_lazer,8700,4.107986111111111
moveis_decoracao,8415,3.9034929780338494
informatica_acessorios,7894,3.9308192126385526
utilidades_domesticas,6989,4.055019444044361
relogios_presentes,6001,4.019159663865546
telefonia,4550,3.946867389860527
ferramentas_jardim,4361,4.042735042735043
automotivo,4256,4.065511511986708
brinquedos,4125,4.158640919090687
cool_stuff,3806,4.146341463414634
perfumaria,3435,4.161940952937737
bebes,3073,4.011811023622047
eletronicos,2768,4.037468170243725
papelaria,2525,4.193857199840447
fashion_bolsas_e_acessorios,2050,4.144678764100049
pet_shop,1949,4.185146982980918
moveis_escritorio,1701,3.4931831653823355
consoles_games,1138,4.0230700976042595
malas_acessorios,1092,4.315257352941177
construcao_ferramentas_construcao,931,4.052915766738661
eletrodomesticos,809,4.172456575682382
eletroportateis,683,4.149187592319055
instrumentos_musicais,681,4.152592592592592
casa_construcao,605,3.94
livros_interesse_geral,553,4.446265938069216
alimentos,510,4.218181818181818
moveis_sala,507,3.904382470119522
casa_conforto,437,3.829885057471264
bebidas,383,4.047745358090186
audio,365,3.8254847645429364
market_place,311,4.019417475728155
construcao_ferramentas_iluminacao,305,4.054054054054054
climatizacao,297,3.969178082191781
moveis_cozinha_area_de_servico_jantar_e_jardim,282,3.9642857142857144
alimentos_bebidas,280,4.315412186379929
livros_tecnicos,269,4.368421052631579
industria_comercio_e_negocios,269,4.101503759398496
fashion_calcados,265,4.233716475095785
telefonia_fixa,265,3.683206106870229
eletrodomesticos_2,240,4.142857142857143
construcao_ferramentas_jardim,240,4.054166666666666
agro_industria_e_comercio,212,4.0
artes,209,3.9371980676328504
pcs,203,4.175
sinalizacao_e_seguranca,199,4.086294416243655
construcao_ferramentas_seguranca,194,3.844559585492228
artigos_de_natal,153,4.02054794520548
fashion_roupa_masculina,132,3.6412213740458017
fashion_underwear_e_moda_praia,131,3.976923076923077
moveis_quarto,110,4.118181818181818
construcao_ferramentas_ferramentas,103,4.444444444444445
tablets_impressao_imagem,83,4.1234567901234565
portateis_casa_forno_e_cafe,76,4.302631578947368
cine_foto,73,4.205479452054795
dvds_blu_ray,64,4.079365079365079
livros_importados,60,4.4
fashion_roupa_feminina,50,3.78
artigos_de_festas,43,3.7674418604651163
fraldas_higiene,39,3.2564102564102564
moveis_colchao_e_estofado,38,3.8157894736842106
musica,38,4.2105263157894735
flores,33,4.419354838709677
fashion_esporte,31,4.258064516129032
casa_conforto_2,30,3.6296296296296298
artes_e_artesanato,24,4.125
portateis_cozinha_e_preparadores_de_alimentos,15,3.2666666666666666
cds_dvds_musicais,14,4.642857142857143
la_cuisine,14,4.0
pc_gamer,9,3.3333333333333335
fashion_roupa_infanto_juvenil,8,4.5
seguros_e_servicos,2,2.5
